2012-12-07_16_47_25#008.jpg;0.2717086827123006;0.08403361320998988;0.011204481761331984;0.04201680660499494;0.18767506950231072;0.011204481761331984;0.0700280110083249;0.31652660975762853;0.005602240880665992;0.0;1.0
2012-12-07_16_47_25#009.jpg;0.3452380942106009;0.10416666635664683;0.005952380934665533;0.05059523794465703;0.21130952318062643;0.04166666654265873;0.03869047607532596;0.18452380897463153;0.017857142803996598;0.0;1.0
2012-12-07_16_47_25#010.jpg;0.2843779230267746;0.12628624871254793;0.0056127221650021306;0.06080449012085641;0.1889616462217384;0.01683816649500639;0.047708138402518106;0.2544434048134299;0.012160898024171283;0.0028063610825010653;1.0
2012-12-07_16_47_25#011.jpg;0.3333333324915825;0.10858585831165188;0.012626262594378124;0.10101010075502499;0.16414141372691562;0.01515151511325375;0.053030302896388125;0.20454545402892563;0.007575757556626875;0.0;1.0
2012-12-07_16_47_25#012.jpg;0.3961038952465284;0.07792207775341542;0.010822510799085475;0.05627705615524447;0.2597402591780514;0.00432900431963419;0.07142857127396413;0.11255411231048894;0.00432900431963419;0.006493506479451285;1.0
2012-12-07_16_47_25#013.jpg;0.3126614979000995;0.07751937964465276;0.015503875928930553;0.04651162778679166;0.3126614979000995;0.018087855250418977;0.05167958642976851;0.16279069725377082;0.0025839793214884254;0.0;1.0
2012-12-07_16_47_25#014.jpg;0.39552238707581494;0.0945273629489369;0.002487562182866761;0.03980099492586817;0.2587064670181431;0.024875621828667607;0.04477611929160169;0.13184079569193832;0.004975124365733522;0.002487562182866761;1.0
2012-12-07_16_47_25#015.jpg;0.376190474399093;0.11904761848072563;0.004761904739229025;0.03333333317460318;0.2476190464399093;0.0190476189569161;0.047619047392290254;0.14285714217687076;0.00952380947845805;0.0;1.0
2012-12-07_16_47_25#016.jpg;0.3286384968811303;0.20422535163327382;0.0023474178348652165;0.05164319236703476;0.10798122040379995;0.011737089174326082;0.049295774532169545;0.22535211214706077;0.014084507009191298;0.004694835669730433;1.0
2012-12-07_16_47_25#017.jpg;0.3505882344692042;0.18823529367474048;0.009411764683737025;0.05647058810242215;0.1388235290851211;0.01882352936747405;0.04705882341868512;0.17647058782006922;0.009411764683737025;0.0047058823418685124;1.0
2012-12-07_16_47_25#018.jpg;0.31464174356809427;0.13084112108772236;0.0031152647878029136;0.06542056054386118;0.13084112108772236;0.01869158872681748;0.03738317745363496;0.2772585661144593;0.021806853514620392;0.0;1.0
2012-12-07_16_47_25#019.jpg;0.3399999990285714;0.16571428524081633;0.005714285697959184;0.03714285703673469;0.08571428546938775;0.05428571413061225;0.04571428558367347;0.24285714216326532;0.01428571424489796;0.008571428546938776;1.0
2012-12-07_16_47_25#020.jpg;0.34243176093689387;0.08933002459223319;0.00992555828802591;0.06947890801618137;0.1414392056043692;0.044665012296116594;0.05955334972815546;0.2208436719085765;0.022332506148058297;0.0;1.0
2012-12-07_16_47_25#021.jpg;0.3255813942671715;0.09966777375525657;0.006644518250350438;0.02657807300140175;0.12956810588183354;0.03322259125175219;0.07308970075385482;0.28239202563989363;0.013289036500700875;0.009966777375525657;1.0
2012-12-07_16_47_25#022.jpg;0.31881188055680815;0.23564356388981472;0.007920792063523184;0.04554455436525831;0.08910891071463582;0.03366336626997353;0.06534653452406627;0.19207920754043722;0.007920792063523184;0.003960396031761592;1.0
2012-12-07_16_47_25#023.jpg;0.23308270618275012;0.15288220513062104;0.0075187969736371;0.04761904749970164;0.1353383455254678;0.0150375939472742;0.07769423539425004;0.3233082698663953;0.005012531315758067;0.0025062656578790335;1.0
2012-12-07_16_47_25#024.jpg;0.3053691264920499;0.16778523433629117;0.003355704686725823;0.11409395934867798;0.09395973122832305;0.013422818746903292;0.06711409373451646;0.22483221401063017;0.003355704686725823;0.006711409373451646;1.0
2012-12-07_16_47_25#025.jpg;0.2671232867564271;0.15410958851332332;0.003424657522518296;0.061643835405329334;0.1712328761259148;0.030821917702664667;0.06506849292784762;0.23972602657628073;0.003424657522518296;0.003424657522518296;1.0
2012-12-07_16_47_25#026.jpg;0.2640845061123785;0.19718309789724262;0.007042253496330093;0.0528169012224757;0.13732394317843682;0.02112676048899028;0.07746478845963102;0.21478873163806786;0.024647887237155327;0.0035211267481650467;1.0
2012-12-07_16_47_25#027.jpg;0.361370715385138;0.19314641684378064;0.0031152647878029136;0.04049844224143787;0.143302180238934;0.03426791266583205;0.06230529575605827;0.14953270981453984;0.00934579436340874;0.0031152647878029136;1.0
2012-12-07_16_47_25#028.jpg;0.35678391780510593;0.13567839127799802;0.010050251205777632;0.04522613042599934;0.07537688404333225;0.04522613042599934;0.035175879220221716;0.26633165695310723;0.020100502411555265;0.010050251205777632;1.0
2012-12-07_16_52_25#001.jpg;0.33207547144749017;0.11169811312324669;0.0060377358444998214;0.039999999969811316;0.21735849040199356;0.03471698110587397;0.049811320717123526;0.1992452828684941;0.007547169805624777;0.0015094339611249554;1.0
2012-12-07_16_52_25#002.jpg;0.3630331750113429;0.10900473923317085;0.004739336488398732;0.041706161097908846;0.17725118466611262;0.035071090014150624;0.048341232181667075;0.2075829381918645;0.010426540274477212;0.0028436018930392396;1.0
2012-12-07_16_52_25#003.jpg;0.3210659894402716;0.17893400992521064;0.0050761421255378905;0.05203045678676338;0.12182741101290938;0.04695431466122549;0.049492385723994434;0.21192893374120694;0.010152284251075781;0.0025380710627689452;1.0
2012-12-07_16_52_25#004.jpg;0.3595360820109071;0.1520618554741471;0.0038659793764613667;0.05412371127045913;0.12242268025460995;0.03350515459599851;0.04510309272538261;0.2113402059132214;0.011597938129384101;0.0064432989607689445;1.0
2012-12-07_16_52_25#005.jpg;0.34281200577754817;0.08214849908033413;0.020537124770083532;0.050552922510974846;0.13270142159130896;0.023696682427019458;0.056872037824846705;0.26856240083955385;0.01579778828467964;0.006319115313871856;1.0
2012-12-07_16_52_25#006.jpg;0.3328173369461032;0.07585139307143747;0.012383900909622445;0.043343653183678554;0.18575851364433665;0.04489164079738136;0.04643962841108416;0.2492260058061517;0.009287925682216834;0.0;1.0
2012-12-07_16_52_25#008.jpg;0.2705570284600609;0.06631299717158357;0.01061007954745337;0.06631299717158357;0.17771883241984396;0.01061007954745337;0.058355437510993535;0.31564986653673777;0.023872678981770083;0.0;1.0
2012-12-07_16_52_25#009.jpg;0.31952662627358985;0.10355029555162634;0.00591715974580722;0.050295857839361365;0.1834319521200238;0.062130177330975804;0.02662721885613249;0.2366863898322888;0.01183431949161444;0.0;1.0
2012-12-07_16_52_25#010.jpg;0.29130850019932325;0.12320916893676295;0.008595988530471834;0.04966571150939282;0.16618911158912214;0.021967526244539133;0.07736389677424652;0.2483285575469641;0.011461318040629113;0.0019102196734381853;1.0
2012-12-07_16_52_25#011.jpg;0.3471502581680045;0.11917098414722543;0.005181347136835888;0.08290155418937421;0.17875647622083815;0.012953367842089721;0.06476683921044861;0.18393782335767403;0.005181347136835888;0.0;1.0
2012-12-07_16_52_25#012.jpg;0.3940774478494819;0.08656036426751626;0.011389521614146875;0.0637813210392225;0.21412300634596126;0.011389521614146875;0.0820045556218575;0.11389521614146876;0.01366742593697625;0.0091116172913175;1.0
2012-12-07_16_52_25#013.jpg;0.3780821907449803;0.04383561631825859;0.013698630099455808;0.04383561631825859;0.26301369790955154;0.013698630099455808;0.04657534233814975;0.1917808213923813;0.005479452039782323;0.0;1.0
2012-12-07_16_52_25#014.jpg;0.3743455487582577;0.10471204161070147;0.005235602080535073;0.036649214563745515;0.2591623029864861;0.036649214563745515;0.05497382184561827;0.11518324577177161;0.010471204161070146;0.0026178010402675366;1.0
2012-12-07_16_52_25#015.jpg;0.4042553169986419;0.11702127597329108;0.0053191489078768675;0.02127659563150747;0.24468084976233592;0.015957446723630603;0.037234042355138074;0.1489361694205523;0.0053191489078768675;0.0;1.0
2012-12-07_16_52_25#016.jpg;0.2910798115232868;0.24882629049571295;0.0023474178348652165;0.06807511721109127;0.10563380256893473;0.018779342678921732;0.049295774532169545;0.19718309812867818;0.011737089174326082;0.007042253504595649;1.0
2012-12-07_16_52_25#017.jpg;0.3009478665854316;0.236966824083017;0.014218009444981021;0.0639810425024146;0.11611374380067833;0.026066350649131872;0.052132701298263744;0.18009478630309292;0.0071090047224905105;0.00236966824083017;1.0
2012-12-07_16_52_25#018.jpg;0.28096676652275904;0.12386706911218408;0.006042296054252882;0.05740181251540238;0.14803625332919562;0.024169184217011527;0.06646525659678171;0.26888217441425327;0.018126888162758648;0.006042296054252882;1.0
2012-12-07_16_52_25#019.jpg;0.2941176461482426;0.17647058768894555;0.00309597522261308;0.06501547967487467;0.11145510801407088;0.05572755400703544;0.04953560356180928;0.2291021664733679;0.00928792566783924;0.00619195044522616;1.0
2012-12-07_16_52_25#020.jpg;0.33082706684003244;0.08270676671000811;0.012531328289395167;0.08270676671000811;0.1203007515781936;0.040100250526064536;0.05764411013121777;0.26065162841941947;0.010025062631516134;0.0025062656578790335;1.0
2012-12-07_16_52_25#021.jpg;0.31612903123829345;0.10645161255983351;0.0;0.06129032238293444;0.13225806408949012;0.03548387085327784;0.0677419352653486;0.2709677410613944;0.006451612882414152;0.003225806441207076;1.0
2012-12-07_16_52_25#022.jpg;0.31392931327665424;0.2536382531109392;0.008316008298719318;0.043659043568276414;0.10187110165931164;0.0353430352695571;0.04781704771763608;0.17463617427310565;0.016632016597438636;0.004158004149359659;1.0
2012-12-07_16_52_25#023.jpg;0.22391857449384586;0.1501272260811012;0.010178117022447539;0.06106870213468524;0.11450381650253481;0.027989821811730733;0.07124681915713278;0.32824427397393313;0.007633587766835655;0.0050890585112237695;1.0
2012-12-07_16_52_25#024.jpg;0.2852852844285727;0.1891891886210535;0.003003002993984976;0.09309309281353426;0.10510510478947416;0.012012011975939905;0.051051050897744595;0.25525525448872294;0.006006005987969952;0.0;1.0
2012-12-07_16_52_25#025.jpg;0.2740740730589849;0.1888888881893004;0.0037037036899862825;0.0629629627297668;0.1296296291495199;0.037037036899862825;0.05925925903978052;0.23703703615912208;0.007407407379972565;0.0;1.0
2012-12-07_16_52_25#026.jpg;0.2760942751646657;0.20202020133999932;0.0;0.053872053690666485;0.07744107718033308;0.0303030302009999;0.05050505033499983;0.28956228858733235;0.010101010066999967;0.010101010066999967;1.0
2012-12-07_16_52_25#027.jpg;0.28703703615112025;0.1666666661522634;0.006172839487120866;0.049382715896966925;0.12654320948597775;0.03086419743560433;0.04320987640984606;0.2901234558946807;0.0;0.0;1.0
2012-12-07_16_52_25#028.jpg;0.28431372409650135;0.1568627443291042;0.0;0.06372548988369858;0.0833333329248366;0.03431372532199154;0.03921568608227605;0.3088235278979239;0.019607843041138023;0.009803921520569012;1.0
2012-12-07_16_57_25#001.jpg;0.3202846972809361;0.10818505330378288;0.004270462630412482;0.04341637007586023;0.2249110318683907;0.02918149464115196;0.05480427042362685;0.20498220625979913;0.006405693945618723;0.003558718858677068;1.0
2012-12-07_16_57_25#002.jpg;0.35412474813468336;0.10060362162917141;0.007042253514041998;0.04426559351683542;0.1931589535280091;0.026156941623584565;0.035211267570209995;0.22535211244934394;0.010060362162917141;0.004024144865166856;1.0
2012-12-07_16_57_25#003.jpg;0.3157216490776783;0.17010309256430015;0.0038659793764613667;0.06443298960768945;0.12757731942322512;0.05283505147830535;0.041237113348921245;0.21520618528968274;0.005154639168615156;0.0038659793764613667;1.0
2012-12-07_16_57_25#004.jpg;0.3491436095531705;0.1607378126999502;0.007905138329505746;0.051383399141787356;0.11462450577783333;0.04216073775736398;0.052700922196704976;0.2094861657319023;0.009222661384423372;0.002635046109835249;1.0
2012-12-07_16_57_25#005.jpg;0.3445378145469953;0.07731092423981357;0.010084033596497422;0.05714285704681873;0.17310924340653908;0.01344537812866323;0.05546218478073582;0.25042016764635266;0.016806722660829037;0.0016806722660829038;1.0
2012-12-07_16_57_25#006.jpg;0.344287949382961;0.10172143959042028;0.012519561795744035;0.048513301958508136;0.1784037555893525;0.04381846628510412;0.05320813763191215;0.21439749575211658;0.0031298904489360088;0.0;1.0
2012-12-07_16_57_25#007.jpg;0.32364341022549725;0.07170542621762514;0.007751937969472988;0.03488372086262845;0.2015503872062977;0.03875968984736494;0.042635658832101436;0.2635658909620816;0.009689922461841236;0.005813953477104741;1.0
2012-12-07_16_57_25#008.jpg;0.2884097027266585;0.0754716979097798;0.016172506694952814;0.061994608997319116;0.15633423138454386;0.013477088912460676;0.03234501338990563;0.3423180583765012;0.013477088912460676;0.0;1.0
2012-12-07_16_57_25#009.jpg;0.3681159409619828;0.05507246360848561;0.00579710143247217;0.05507246360848561;0.19710144870405377;0.04637681145977736;0.04927536217601344;0.21449275300147028;0.008695652148708254;0.0;1.0
2012-12-07_16_57_25#010.jpg;0.26376811568718056;0.14009661822212885;0.005797101443674298;0.0657004830283087;0.17681159403206606;0.013526570035240028;0.07439613519382016;0.25314009637377766;0.005797101443674298;0.0009661835739457163;1.0
2012-12-07_16_57_25#011.jpg;0.262626261963065;0.060606060453015;0.007575757556626875;0.09343434319839812;0.20454545402892563;0.01515151511325375;0.0909090906795225;0.26010100944418935;0.00505050503775125;0.0;1.0
2012-12-07_16_57_25#013.jpg;0.31707316987243045;0.08401083988072944;0.010840108371707024;0.06775067732316889;0.2628726280138953;0.010840108371707024;0.07317073150902241;0.17073170685438563;0.002710027092926756;0.0;1.0
2012-12-07_16_57_25#014.jpg;0.39612188255921915;0.08033240974977172;0.0;0.04709141261193515;0.2825484756716109;0.03047091404301686;0.04709141261193515;0.10803324069796887;0.005540166189639429;0.0027700830948197146;1.0
2012-12-07_16_57_25#015.jpg;0.3472222206147119;0.08796296255572703;0.004629629608196159;0.060185184906550074;0.2361111100180041;0.03703703686556927;0.05555555529835391;0.16666666589506174;0.004629629608196159;0.0;1.0
2012-12-07_16_57_25#016.jpg;0.2944038922277278;0.23114355174904244;0.00729927005523292;0.07055961053391822;0.10705596081008283;0.02189781016569876;0.05109489038663044;0.1995133815096998;0.00729927005523292;0.009732360073643892;1.0
2012-12-07_16_57_25#017.jpg;0.32380952303854876;0.2095238090249433;0.009523809501133787;0.047619047505668935;0.15476190439342405;0.016666666626984128;0.045238095130385486;0.1785714281462585;0.00714285712585034;0.00714285712585034;1.0
2012-12-07_16_57_25#018.jpg;0.27596439087250924;0.1335311568737948;0.005934718083279768;0.08605341220755663;0.1335311568737948;0.02373887233311907;0.059347180832797684;0.2670623137475896;0.011869436166559536;0.002967359041639884;1.0
2012-12-07_16_57_25#019.jpg;0.3029411755795848;0.16764705833044982;0.011764705847750865;0.06764705862456748;0.0911764703200692;0.03823529400519031;0.04117647046712803;0.26176470511245675;0.008823529385813149;0.008823529385813149;1.0
2012-12-07_16_57_25#020.jpg;0.3399014769953166;0.10344827560727025;0.01970443344900386;0.07635467961488995;0.10098522142614477;0.027093595992380304;0.049261083622509645;0.27339901410492856;0.00985221672450193;0.0;1.0
2012-12-07_16_57_25#021.jpg;0.3032069962005627;0.09620991225594777;0.011661807546175488;0.05830903773087744;0.16034985375991295;0.02623906697889485;0.05539358584433357;0.2623906697889485;0.023323615092350976;0.002915451886543872;1.0
2012-12-07_16_57_25#022.jpg;0.31501057015854;0.22410147944164593;0.006342494701178658;0.07822410131453679;0.0909090907168941;0.012684989402357317;0.06553911191217947;0.19450317083614552;0.012684989402357317;0.0;1.0
2012-12-07_16_57_25#024.jpg;0.25977653558721636;0.19273742962922505;0.005586592163165944;0.09776536285540402;0.06703910595799133;0.008379888244748916;0.0893854746106551;0.27094971991354827;0.002793296081582972;0.005586592163165944;1.0
2012-12-07_16_57_25#025.jpg;0.2934782598062382;0.17391304284814116;0.0;0.028985507141356857;0.1485507240994539;0.03260869553402647;0.047101449104704894;0.2644927526648813;0.007246376785339214;0.003623188392669607;1.0
2012-12-07_16_57_25#026.jpg;0.28348909569006514;0.1651090337535544;0.012461059151211654;0.05607476618045244;0.10280373799749615;0.012461059151211654;0.043613707029240785;0.2990654196290797;0.01869158872681748;0.006230529575605827;1.0
2012-12-07_16_57_25#027.jpg;0.2689075622719676;0.18487394906197774;0.0;0.05602240880665992;0.10644257673265385;0.03361344528399595;0.05882352924699292;0.2857142849139656;0.002801120440332996;0.002801120440332996;1.0
2012-12-07_16_57_25#028.jpg;0.32478632339834906;0.1495726489334502;0.0;0.055555555318138654;0.05128205106289722;0.04700854680765578;0.04273504255241435;0.294871793611659;0.021367521276207176;0.012820512765724304;1.0
2012-12-07_17_02_25#001.jpg;0.3254310342489719;0.11494252865305851;0.01005747125714262;0.046695402265305025;0.22198275846121926;0.0366379310081624;0.05244252869795795;0.18534482745305686;0.004310344824489694;0.002155172412244847;1.0
2012-12-07_17_02_25#002.jpg;0.32790028731744936;0.09779482253327437;0.004793863849670312;0.045062320186900935;0.19942473614628498;0.03930968356729656;0.045062320186900935;0.22627037370443873;0.01150527323920875;0.0028763183098021875;1.0
2012-12-07_17_02_25#003.jpg;0.3364485976816441;0.1655540718750947;0.002670226965727334;0.049399198865955674;0.12149532694059369;0.03738317752018267;0.04138851796877367;0.2296395190525507;0.010680907862909336;0.005340453931454668;1.0
2012-12-07_17_02_25#004.jpg;0.34850455091221777;0.14434330280319466;0.006501950576720481;0.04811443426773156;0.13914174234181828;0.037711313344978785;0.050715214498419744;0.21846553937780813;0.005201560461376384;0.001300390115344096;1.0
2012-12-07_17_02_25#005.jpg;0.3162251650393623;0.09602648990724091;0.0033112582726634796;0.057947019771610896;0.16721854276950573;0.014900662226985658;0.06622516545326959;0.2566225161314197;0.016556291363317398;0.004966887408995219;1.0
2012-12-07_17_02_25#006.jpg;0.34984520069683406;0.08513931875365431;0.020123838978136473;0.05263157886589539;0.1656346746662002;0.043343653183678554;0.06037151693440942;0.20743034023617596;0.012383900909622445;0.003095975227405611;1.0
2012-12-07_17_02_25#007.jpg;0.30994151986366175;0.08576998033962967;0.00584795320497475;0.038986354699831666;0.2222222217890405;0.037037036964840085;0.0584795320497475;0.2241715395240321;0.01754385961492425;0.0;1.0
2012-12-07_17_02_25#008.jpg;0.30446927289254394;0.0893854746106551;0.002793296081582972;0.05307262555007647;0.16480446881339533;0.01396648040791486;0.06424580987640835;0.30446927289254394;0.002793296081582972;0.0;1.0
2012-12-07_17_02_25#009.jpg;0.34911242500262596;0.09763313580581913;0.00591715974580722;0.056213017585168584;0.16272189300969855;0.032544378601939705;0.04733727796645776;0.2366863898322888;0.00887573961871083;0.00295857987290361;1.0
2012-12-07_17_02_25#010.jpg;0.2912442393629085;0.13364055287222068;0.007373271882605279;0.07281105984072712;0.15299539156405953;0.012903225794559237;0.0663594469434475;0.25622119792053344;0.0064516128972796185;0.0;1.0
2012-12-07_17_02_25#011.jpg;0.3202933977498939;0.06601466976524531;0.012224938845415798;0.07823960861066111;0.19070904598848645;0.026894865459914756;0.09290953522516006;0.20048899706481907;0.009779951076332638;0.0024449877690831596;1.0
2012-12-07_17_02_25#013.jpg;0.3218085097824242;0.07712765936934134;0.00531914892202354;0.0797872338303531;0.25265957379611814;0.01329787230505885;0.0984042550574355;0.14893616981665914;0.0;0.00265957446101177;1.0
2012-12-07_17_02_25#014.jpg;0.4258241746543292;0.11263736232791934;0.0027472527397053494;0.054945054794106996;0.21153846095731194;0.04120879109558025;0.05769230753381234;0.08791208767057118;0.0027472527397053494;0.0027472527397053494;1.0
2012-12-07_17_02_25#015.jpg;0.36018957175265603;0.0947867294085937;0.00947867294085937;0.04739336470429685;0.23222748705105456;0.01895734588171874;0.052132701174726535;0.17535544940589834;0.00947867294085937;0.0;1.0
2012-12-07_17_02_25#016.jpg;0.26410835154828816;0.20767494309779921;0.006772009014058671;0.06997742647860626;0.1151241532389974;0.02257336338019557;0.04740406309841069;0.24604966084413168;0.0158013543661369;0.0045146726760391135;1.0
2012-12-07_17_02_25#017.jpg;0.3564593292907672;0.16507176994001968;0.02153110042695909;0.045454545345802524;0.12440191357798586;0.031100478394496464;0.04784688983768687;0.1937799038426318;0.009569377967537374;0.004784688983768687;1.0
